episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
2514,700.0,538,0.0009291257242525548,117.01780486989904,0.01,2026-01-23T04:17:27.172566,1082583,1.737853765487671,,0.0,5.0,0.01224,0.14443055
2515,700.0,473,0.0007286236941581592,155.35731042699612,0.01,2026-01-23T04:17:28.716151,1083056,1.519167423248291,,0.0,5.0,0.01227,0.14435008
2516,375.0,797,0.001072134714195272,94.53983796797692,0.01,2026-01-23T04:17:31.295828,1083853,2.555673360824585,,0.0,5.0,0.012165,0.1435906
2517,1200.0,886,0.0010222492006009402,59.44328890266743,0.01,2026-01-23T04:17:34.188071,1084739,2.8682520389556885,,0.0,5.0,0.01216,0.14455841
2518,600.0,397,0.0011293243980617263,155.5104827404022,0.01,2026-01-23T04:17:35.467275,1085136,1.2560081481933594,,0.0,5.0,0.01215,0.1445506
2519,275.0,407,0.0015912445045874587,224.075798104449,0.01,2026-01-23T04:17:37.021455,1085543,1.5302693843841553,,0.0,5.0,0.012105,0.14383923
2520,1225.0,748,0.0011971799438076748,79.27197978695234,0.01,2026-01-23T04:17:39.412734,1086291,2.3675668239593506,,0.0,5.0,0.01227,0.14632823
2521,625.0,497,0.0014433179527986795,122.96992883876878,0.01,2026-01-23T04:17:41.030967,1086788,1.5946791172027588,,0.0,5.0,0.012285,0.14644222
2522,700.0,490,0.0010960559454057754,127.38814647830263,0.01,2026-01-23T04:17:42.629984,1087278,1.5743842124938965,,0.0,5.0,0.01232,0.14646918
2523,550.0,413,0.0012097291674719947,158.3110558873131,0.01,2026-01-23T04:17:44.014301,1087691,1.3595247268676758,,0.0,5.0,0.012325,0.146473
2524,675.0,449,0.0011233189652557485,178.95335658030078,0.01,2026-01-23T04:17:45.475034,1088140,1.436509370803833,,0.0,5.0,0.012385,0.1471831
2525,675.0,502,0.0009480392361113515,145.37175701646242,0.01,2026-01-23T04:17:47.094660,1088642,1.5963997840881348,,0.0,5.0,0.012395,0.14719075
2526,750.0,395,0.001468041501204042,137.64841881776468,0.01,2026-01-23T04:17:48.401731,1089037,1.2839832305908203,,0.0,5.0,0.01244,0.14722514
2527,650.0,552,0.001315471405437815,99.40013792568988,0.01,2026-01-23T04:17:50.200002,1089589,1.774132490158081,,0.0,5.0,0.01243,0.14731936
2528,625.0,420,0.0011011269095996838,153.859744821276,0.01,2026-01-23T04:17:51.574041,1090009,1.3477115631103516,,0.0,5.0,0.012515,0.14804432
2529,700.0,447,0.0015894490153930913,139.43025410705144,0.01,2026-01-23T04:17:53.053519,1090456,1.4556093215942383,,0.0,5.0,0.01255,0.14807092
2530,575.0,440,0.0016891778094842184,148.0124433257363,0.01,2026-01-23T04:17:54.483039,1090896,1.4064033031463623,,0.0,5.0,0.012575,0.14808992
2531,725.0,618,0.0011858064765786571,127.11098517141035,0.01,2026-01-23T04:17:56.481646,1091514,1.9749083518981934,,0.0,5.0,0.01257,0.14808612
2532,675.0,669,0.0011678480903570103,78.09956658264595,0.01,2026-01-23T04:17:58.763133,1092183,2.257110834121704,,0.0,5.0,0.012445,0.1473308
2533,750.0,454,0.0008884023157985542,131.01872695287068,0.01,2026-01-23T04:18:00.339888,1092637,1.5519824028015137,,0.0,5.0,0.01248,0.14735754
2534,450.0,500,0.0010400039120577276,136.10841113567352,0.01,2026-01-23T04:18:02.067919,1093137,1.7034356594085693,,0.0,5.0,0.012455,0.14667524
2535,175.0,280,0.0011361280256616218,225.19710431780135,0.01,2026-01-23T04:18:03.077762,1093417,0.9861793518066406,,0.0,5.0,0.01246,0.14667909
2536,625.0,408,0.0012933494484362502,152.93081870311644,0.01,2026-01-23T04:18:04.464167,1093825,1.3625473976135254,,0.0,5.0,0.012485,0.14669824
2537,300.0,354,0.0007243172303253017,182.11522238595145,0.01,2026-01-23T04:18:05.680124,1094179,1.1915290355682373,,0.0,5.0,0.01243,0.1459897
2538,700.0,392,0.0009309910878073424,165.75395488739014,0.01,2026-01-23T04:18:07.028330,1094571,1.3230702877044678,,0.0,5.0,0.01244,0.14610012
2539,700.0,425,0.000893607797999201,146.2210050764538,0.01,2026-01-23T04:18:08.491483,1094996,1.4376647472381592,,0.0,5.0,0.012465,0.14611939
2540,625.0,545,0.0014454757308288077,144.0622373754328,0.01,2026-01-23T04:18:10.327861,1095541,1.8125276565551758,,0.0,5.0,0.01247,0.14612323
2541,675.0,442,0.00142247742571106,157.08125331185082,0.01,2026-01-23T04:18:11.815388,1095983,1.4632930755615234,,0.0,5.0,0.01249,0.14624125
2542,1250.0,863,0.001197901787236333,80.65754584976753,0.01,2026-01-23T04:18:14.743234,1096846,2.9038307666778564,,0.0,5.0,0.0126,0.14793997
2543,450.0,623,0.0010305845794538336,105.9456837761306,0.01,2026-01-23T04:18:16.883955,1097469,2.115088939666748,,0.0,5.0,0.012475,0.14652005
2544,700.0,407,0.0011024173771147616,163.83862527986852,0.01,2026-01-23T04:18:18.301719,1097876,1.3919341564178467,,0.0,5.0,0.01251,0.14654692
2545,625.0,435,0.0012271125583951784,172.03760097243568,0.01,2026-01-23T04:18:19.810886,1098311,1.4835314750671387,,0.0,5.0,0.012575,0.14726038
2546,650.0,390,0.000692377463565208,171.92323168730124,0.01,2026-01-23T04:18:21.161222,1098701,1.3256967067718506,,0.0,5.0,0.012575,0.14726038
2547,700.0,407,0.0010337236351915635,154.07127063274385,0.01,2026-01-23T04:18:22.570956,1099108,1.3843741416931152,,0.0,5.0,0.01261,0.14728709
2548,425.0,339,0.0011727168577421894,219.95926060396081,0.01,2026-01-23T04:18:23.791879,1099447,1.1965866088867188,,0.0,5.0,0.012585,0.14726801
2549,650.0,401,0.0007640919226105325,174.1783668756485,0.01,2026-01-23T04:18:25.145698,1099848,1.330033779144287,,0.0,5.0,0.01258,0.1472642
2550,725.0,423,0.0017938345970053757,151.86307516208916,0.01,2026-01-23T04:18:26.694162,1100271,1.3929662704467773,,0.0,5.0,0.012715,0.14802732
2551,750.0,503,0.0010371173167368396,147.3999742603302,0.01,2026-01-23T04:18:28.366643,1100774,1.648961067199707,,0.0,5.0,0.012655,0.14732142
2552,675.0,463,0.0016843701862102455,144.13555658381918,0.01,2026-01-23T04:18:29.875769,1101237,1.4840977191925049,,0.0,5.0,0.01278,0.14807656
2553,300.0,455,0.0013349559980586332,152.01386312816453,0.01,2026-01-23T04:18:31.369926,1101692,1.4696886539459229,,0.0,5.0,0.01264,0.14664663
2554,675.0,399,0.000870881053560879,167.07386689186097,0.01,2026-01-23T04:18:32.753844,1102091,1.3507208824157715,,0.0,5.0,0.01273,0.14737861
2555,725.0,404,0.001600713818334043,159.91835089325906,0.01,2026-01-23T04:18:34.107696,1102495,1.3294475078582764,,0.0,5.0,0.01275,0.14739381
2556,675.0,402,0.0012235754744324367,151.00183829069138,0.01,2026-01-23T04:18:35.449608,1102897,1.3177337646484375,,0.0,5.0,0.01277,0.14740905
2557,700.0,420,0.0013532409571953828,155.64167206627982,0.01,2026-01-23T04:18:36.848067,1103317,1.373281478881836,,0.0,5.0,0.012785,0.14742045
2558,200.0,340,0.0008725860346149763,205.05813486435835,0.01,2026-01-23T04:18:38.000924,1103657,1.1273386478424072,,0.0,5.0,0.012765,0.14740524
2559,1100.0,584,0.001100805093786524,98.38078066454095,0.01,2026-01-23T04:18:39.947759,1104241,1.9230518341064453,,0.0,5.0,0.012855,0.14917606
2560,650.0,376,0.0009521129282398357,168.19816594510465,0.01,2026-01-23T04:18:41.205913,1104617,1.2337887287139893,,0.0,5.0,0.012895,0.14920613
2561,350.0,393,0.0014486563944956289,183.11927011685495,0.01,2026-01-23T04:18:42.510959,1105010,1.2804539203643799,,0.0,5.0,0.012825,0.14849836
2562,700.0,684,0.0017014175096204888,102.93351437561753,0.01,2026-01-23T04:18:44.814289,1105694,2.2793009281158447,,0.0,5.0,0.01283,0.14850217
2563,700.0,480,0.0014536438078115073,122.09045185148716,0.01,2026-01-23T04:18:46.410671,1106174,1.5726001262664795,,0.0,5.0,0.01285,0.14861824
2564,225.0,365,0.001277889251165713,207.58510568406848,0.01,2026-01-23T04:18:47.628431,1106539,1.1932368278503418,,0.0,5.0,0.01278,0.14790764
2565,300.0,398,0.0015187961034826003,200.0952561855316,0.01,2026-01-23T04:18:48.941889,1106937,1.2896361351013184,,0.0,5.0,0.012815,0.14793418
2566,725.0,509,0.001604013354293644,140.73313289296394,0.01,2026-01-23T04:18:50.617083,1107446,1.6510405540466309,,0.0,5.0,0.012735,0.14721265
2567,775.0,502,0.0008577122405404225,124.65009227067232,0.01,2026-01-23T04:18:52.255372,1107948,1.6145706176757812,,0.0,5.0,0.012855,0.1479645
2568,650.0,588,0.0009971817048138071,107.20262381990077,0.01,2026-01-23T04:18:54.248393,1108536,1.9682822227478027,,0.0,5.0,0.01289,0.14854746
2569,375.0,652,0.0011473778493272027,88.5050381385363,0.01,2026-01-23T04:18:56.431251,1109188,2.15846848487854,,0.0,5.0,0.01282,0.14783655
2570,700.0,522,0.001152883091820583,118.922090655336,0.01,2026-01-23T04:18:58.170947,1109710,1.7148246765136719,,0.0,5.0,0.0128,0.14782138
2571,1225.0,996,0.001646328290225938,87.11958301126957,0.01,2026-01-23T04:19:01.468169,1110706,3.2726054191589355,,0.0,5.0,0.012785,0.14875412
2572,175.0,388,0.0016764446949022577,220.7513283949632,0.01,2026-01-23T04:19:02.812774,1111094,1.3204617500305176,,0.0,5.0,0.012695,0.14802901
2573,300.0,358,0.0017092093508431895,227.71636199951172,0.01,2026-01-23T04:19:04.036197,1111452,1.1978259086608887,,0.0,5.0,0.012745,0.14806691
2574,675.0,398,0.0014722446518135256,161.87340252216046,0.01,2026-01-23T04:19:05.373716,1111850,1.3132691383361816,,0.0,5.0,0.01277,0.14808588
2575,700.0,405,0.0012491914894781075,164.23241828709115,0.01,2026-01-23T04:19:06.719771,1112255,1.3221771717071533,,0.0,5.0,0.01285,0.14880316
2576,725.0,406,0.0006993710329490048,143.28011745941347,0.01,2026-01-23T04:19:08.073758,1112661,1.33012056350708,,0.0,5.0,0.012895,0.14883706
2577,225.0,287,0.0008538118106246527,239.597352709089,0.01,2026-01-23T04:19:09.042079,1112948,0.9443309307098389,,0.0,5.0,0.01282,0.14812374
2578,725.0,440,0.0009508395371746949,150.86727674169973,0.01,2026-01-23T04:19:10.509234,1113388,1.4441659450531006,,0.0,5.0,0.012845,0.1481427
2579,300.0,345,0.001918776280945167,190.2867459978376,0.01,2026-01-23T04:19:11.665815,1113733,1.1326611042022705,,0.0,5.0,0.012795,0.14744505
2580,650.0,594,0.0013661466529204822,114.68295654705015,0.01,2026-01-23T04:19:13.654354,1114327,1.9651095867156982,,0.0,5.0,0.01277,0.147426
2581,250.0,394,0.0009415508029633202,116.0909710932523,0.01,2026-01-23T04:19:14.982739,1114721,1.304551362991333,,0.0,5.0,0.0127,0.1467096
2582,650.0,520,0.0019182905536861373,140.8109202797596,0.01,2026-01-23T04:19:16.720628,1115241,1.7144322395324707,,0.0,5.0,0.012715,0.14672111
2583,725.0,499,0.00162610896344025,125.88335789588032,0.01,2026-01-23T04:19:18.379802,1115740,1.6357460021972656,,0.0,5.0,0.012735,0.14673638
2584,750.0,432,0.0012870274473574352,154.22886300086975,0.01,2026-01-23T04:19:19.864793,1116172,1.4607808589935303,,0.0,5.0,0.012765,0.14580229
2585,775.0,535,0.0013012392618865878,89.40173213380687,0.01,2026-01-23T04:19:21.723156,1116707,1.8338992595672607,,0.0,5.0,0.012785,0.14581765
2586,275.0,494,0.0012620255385991186,146.1189253807068,0.01,2026-01-23T04:19:23.445078,1117201,1.6979632377624512,,0.0,5.0,0.01272,0.14509723
2587,700.0,394,0.0016519593696820696,134.49143677797073,0.01,2026-01-23T04:19:24.836943,1117595,1.365232229232788,,0.0,5.0,0.01274,0.1451127
2588,700.0,357,0.001292014370038588,145.97530270285077,0.01,2026-01-23T04:19:26.138009,1117952,1.2761564254760742,,0.0,5.0,0.01286,0.14587535
2589,225.0,291,0.0008349639538209885,240.46085910139413,0.01,2026-01-23T04:19:27.136559,1118243,0.9738259315490723,,0.0,5.0,0.012785,0.14514747
2590,750.0,414,0.0010151270864298568,140.51504401353802,0.01,2026-01-23T04:19:28.578658,1118657,1.417348861694336,,0.0,5.0,0.01291,0.1459138
2591,200.0,355,0.0013764699704350075,186.77558434671826,0.01,2026-01-23T04:19:29.891410,1119012,1.285053014755249,,0.0,5.0,0.012825,0.14517838
2592,650.0,570,0.001391757019205372,119.8305829867982,0.01,2026-01-23T04:19:31.913059,1119582,1.9958086013793945,,0.0,5.0,0.012835,0.14518614
2593,675.0,455,0.0014596167232163928,149.5246071709527,0.01,2026-01-23T04:19:33.661752,1120037,1.7225801944732666,,0.0,5.0,0.01294,0.14593683
2594,725.0,403,0.0012586546363309026,170.39118287563323,0.01,2026-01-23T04:19:35.125139,1120440,1.4382269382476807,,0.0,5.0,0.01293,0.14603189
2595,325.0,444,0.0014188423747723193,183.14074834187826,0.01,2026-01-23T04:19:36.772546,1120884,1.6209125518798828,,0.0,5.0,0.012875,0.14532028
2596,700.0,527,0.0014440583394249328,100.03403354365871,0.01,2026-01-23T04:19:38.662851,1121411,1.8615217208862305,,0.0,5.0,0.01287,0.14521319
2597,350.0,503,0.001124833895592019,121.6930814743042,0.01,2026-01-23T04:19:40.424261,1121914,1.7372028827667236,,0.0,5.0,0.01284,0.14451689
2598,325.0,384,0.0009927053408893315,171.67884159088135,0.01,2026-01-23T04:19:41.783057,1122298,1.334437370300293,,0.0,5.0,0.012765,0.14378214
2599,675.0,378,0.0009944822423245856,176.96586990356445,0.01,2026-01-23T04:20:14.212598,1122676,1.2754154205322266,577.5,0.0,5.0,0.012845,0.14452079
2600,700.0,423,0.0014190207806504553,151.65348509379797,0.01,2026-01-23T04:20:15.923402,1123099,1.5551745891571045,,0.0,5.0,0.01286,0.14453241
2601,725.0,476,0.0019175104365179625,134.77833490322033,0.01,2026-01-23T04:20:17.464386,1123575,1.5160257816314697,,0.0,5.0,0.01289,0.14455569
2602,675.0,411,0.0012600170157384127,162.83374544469322,0.01,2026-01-23T04:20:18.829347,1123986,1.3405053615570068,,0.0,5.0,0.012905,0.14456734
2603,725.0,486,0.0011454338012602723,153.23641805502834,0.01,2026-01-23T04:20:20.428670,1124472,1.5752620697021484,,0.0,5.0,0.01291,0.14457121
2604,275.0,477,0.0016550496632892948,154.22213927735675,0.01,2026-01-23T04:20:22.011438,1124949,1.558929204940796,,0.0,5.0,0.012845,0.14384457
2605,700.0,432,0.0018074159710191782,166.37636867436495,0.01,2026-01-23T04:20:23.443921,1125381,1.4089221954345703,,0.0,5.0,0.01295,0.14460221
2606,675.0,374,0.0008977432937374235,180.49451693973026,0.01,2026-01-23T04:20:24.691093,1125755,1.2217483520507812,,0.0,5.0,0.01295,0.14460221
2607,650.0,365,0.00131262175919902,182.4525327682495,0.01,2026-01-23T04:20:25.886791,1126120,1.171480655670166,,0.0,5.0,0.012945,0.14459835
2608,725.0,555,0.001342672245560347,116.68746708972114,0.01,2026-01-23T04:20:27.686863,1126675,1.7755110263824463,,0.0,5.0,0.01301,0.14532115
2609,700.0,405,0.0008180535049177706,147.6256596803665,0.01,2026-01-23T04:20:28.996060,1127080,1.285567045211792,,0.0,5.0,0.013045,0.1453481
2610,700.0,473,0.0009868864205297239,175.08963350454965,0.01,2026-01-23T04:20:30.557170,1127553,1.5373682975769043,,0.0,5.0,0.01304,0.14534426
2611,675.0,422,0.0010510352467896329,166.2345847175235,0.01,2026-01-23T04:20:31.945799,1127975,1.3649775981903076,,0.0,5.0,0.01304,0.14544743
2612,325.0,461,0.0010174752140933972,168.0328850124193,0.01,2026-01-23T04:20:33.503118,1128436,1.5332248210906982,,0.0,5.0,0.01295,0.1447059
2613,675.0,424,0.000986367378139957,164.0780240240551,0.01,2026-01-23T04:20:34.894543,1128860,1.3669524192810059,,0.0,5.0,0.01294,0.14469817
2614,750.0,856,0.0008354420549653167,121.50755361346312,0.01,2026-01-23T04:20:37.678838,1129716,2.7602152824401855,,0.0,5.0,0.01287,0.14396828
2615,700.0,426,0.0011600923217801292,156.72492392118588,0.01,2026-01-23T04:20:39.100446,1130142,1.397895336151123,,0.0,5.0,0.01291,0.14410356
2616,775.0,592,0.0017452567940224603,128.1448987661782,0.01,2026-01-23T04:20:41.040631,1130734,1.914679765701294,,0.0,5.0,0.01294,0.14412689
2617,775.0,720,0.0011489354219520465,81.3209336946408,0.01,2026-01-23T04:20:43.400933,1131454,2.3365819454193115,,0.0,5.0,0.01292,0.14411132
2618,400.0,421,0.001395911675423295,169.08472147442046,0.01,2026-01-23T04:20:44.802817,1131875,1.3775169849395752,,0.0,5.0,0.01295,0.14413466
2619,775.0,507,0.0013140394271781237,142.45535831357918,0.01,2026-01-23T04:20:46.481766,1132382,1.6549878120422363,,0.0,5.0,0.012935,0.14412297
2620,600.0,427,0.0014283572672866285,156.38416136765764,0.01,2026-01-23T04:20:47.902803,1132809,1.3970732688903809,,0.0,5.0,0.012935,0.14422701
2621,700.0,424,0.0012193302321802115,160.25960861527642,0.01,2026-01-23T04:20:49.297906,1133233,1.371321678161621,,0.0,5.0,0.012995,0.14494786
2622,725.0,500,0.001252297725295648,151.47352924346924,0.01,2026-01-23T04:20:50.916394,1133733,1.5950782299041748,,0.0,5.0,0.013125,0.14571886
2623,700.0,506,0.0009273113182280213,124.35926358759403,0.01,2026-01-23T04:20:52.559042,1134239,1.6187734603881836,,0.0,5.0,0.01303,0.14400597
2624,700.0,457,0.0009914220597989777,156.9477162639732,0.01,2026-01-23T04:20:54.098003,1134696,1.5136098861694336,,0.0,5.0,0.01316,0.14478196
2625,675.0,465,0.001810615802241955,151.82940801661064,0.01,2026-01-23T04:20:55.655727,1135161,1.5333747863769531,,0.0,5.0,0.013175,0.14479354
2626,675.0,453,0.0013533233537931335,148.6287612915039,0.01,2026-01-23T04:20:57.137805,1135614,1.4579503536224365,,0.0,5.0,0.01324,0.14551531
2627,725.0,451,0.0007552718604489675,159.7704973856608,0.01,2026-01-23T04:20:58.623916,1136065,1.4623944759368896,,0.0,5.0,0.013175,0.1438234
2628,600.0,535,0.0009638095776048991,159.48225266078734,0.01,2026-01-23T04:21:00.364674,1136600,1.7163991928100586,,0.0,5.0,0.01316,0.14375958
2629,600.0,617,0.000740304066810847,158.3208634468817,0.01,2026-01-23T04:21:02.388995,1137217,2.000500440597534,,0.0,5.0,0.01313,0.14373623
2630,675.0,603,0.001146339594076077,139.34460987647375,0.01,2026-01-23T04:21:04.403959,1137820,1.9902377128601074,,0.0,5.0,0.01305,0.14299372
2631,700.0,431,0.0009657134267565033,155.50792129744184,0.01,2026-01-23T04:21:05.834352,1138251,1.4068324565887451,,0.0,5.0,0.01306,0.14300154
2632,700.0,601,0.001266446986119263,118.26808569431304,0.01,2026-01-23T04:21:07.799852,1138852,1.941443920135498,,0.0,5.0,0.013035,0.14298195
2633,700.0,447,0.0012392681098638357,148.80299084836787,0.01,2026-01-23T04:21:09.262635,1139299,1.4388134479522705,,0.0,5.0,0.013035,0.14298195
2634,675.0,463,0.0010429840652553442,161.84819529918914,0.01,2026-01-23T04:21:10.774941,1139762,1.48838210105896,,0.0,5.0,0.01305,0.14299372
2635,700.0,364,0.0011717983757585494,180.72227398554483,0.01,2026-01-23T04:21:11.972972,1140126,1.1738574504852295,,0.0,5.0,0.013075,0.14301325
2636,750.0,382,0.0013762855317174015,174.12573980108687,0.01,2026-01-23T04:21:13.256353,1140508,1.2594358921051025,,0.0,5.0,0.01318,0.14377514
2637,675.0,421,0.0007347802581664707,160.74923405902726,0.01,2026-01-23T04:21:14.650179,1140929,1.3689208030700684,,0.0,5.0,0.013205,0.14379457
2638,675.0,420,0.0011552656249564496,169.2114678791591,0.01,2026-01-23T04:21:16.026977,1141349,1.352074384689331,,0.0,5.0,0.01321,0.14379846
2639,575.0,514,0.001382114378010066,162.48573626004733,0.01,2026-01-23T04:21:17.705474,1141863,1.6536316871643066,,0.0,5.0,0.013175,0.14377125
2640,700.0,581,0.0010191030651812666,116.94096750843114,0.01,2026-01-23T04:21:19.592139,1142444,1.8618578910827637,,0.0,5.0,0.013175,0.14377125
2641,700.0,500,0.00087822126573883,121.32307502746582,0.01,2026-01-23T04:21:21.236628,1142944,1.6189348697662354,,0.0,5.0,0.013225,0.1444865
2642,675.0,401,0.0012584012627485208,153.31291551589965,0.01,2026-01-23T04:21:22.554186,1143345,1.293569564819336,,0.0,5.0,0.01332,0.14523286
2643,700.0,368,0.0006404404315010955,171.28772524240856,0.01,2026-01-23T04:21:23.790158,1143713,1.2123136520385742,,0.0,5.0,0.01333,0.14524053
2644,350.0,390,0.001156616515800124,183.12598864237467,0.01,2026-01-23T04:21:25.084932,1144103,1.2702953815460205,,0.0,5.0,0.01336,0.14526358
2645,350.0,436,0.000889658429687621,169.53751730364422,0.01,2026-01-23T04:21:26.513094,1144539,1.4041860103607178,,0.0,5.0,0.01328,0.14452903
2646,675.0,431,0.0007783778882267969,164.7073267337888,0.01,2026-01-23T04:21:27.931974,1144970,1.394514560699463,,0.0,5.0,0.013275,0.14452519
2647,675.0,475,0.00166078168937626,179.8374762336413,0.01,2026-01-23T04:21:29.484786,1145445,1.5288269519805908,,0.0,5.0,0.01328,0.14452903
2648,650.0,410,0.0015481476453715003,143.22321610334444,0.01,2026-01-23T04:21:30.828711,1145855,1.320162296295166,,0.0,5.0,0.013275,0.14452519
2649,675.0,593,0.0015426788770128042,143.479344901392,0.01,2026-01-23T04:21:32.780103,1146448,1.9239144325256348,,0.0,5.0,0.01316,0.1427824
2650,550.0,526,0.0009020887821232184,99.25419952734461,0.01,2026-01-23T04:21:34.681362,1146974,1.7440879344940186,,0.0,5.0,0.01323,0.1435182
2651,700.0,386,0.001400554940980663,164.9973016538118,0.01,2026-01-23T04:21:36.003825,1147360,1.2982654571533203,,0.0,5.0,0.013315,0.14426179
2652,750.0,535,0.0008990580811061793,137.7743887603283,0.01,2026-01-23T04:21:37.864768,1147895,1.8373382091522217,,0.0,5.0,0.013325,0.14426953
2653,700.0,654,0.0006186019348784943,125.49667125115027,0.01,2026-01-23T04:21:40.108835,1148549,2.218787670135498,,0.0,5.0,0.01322,0.14351039
2654,675.0,508,0.000788799204165116,135.00475066315894,0.01,2026-01-23T04:21:41.876570,1149057,1.742988109588623,,0.0,5.0,0.013205,0.1434987
2655,1725.0,1112,0.0008295511350817313,82.0248054061924,0.01,2026-01-23T04:21:45.680234,1150169,3.778557538986206,,0.0,5.0,0.01319,0.1454253
