episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,eval_reward,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
43,50.0,249,0.006894600686033907,0.6063104793429375,0.851400999999893,2026-01-23T00:28:46.119499,15010,0.6041696071624756,,0.0,3.0,0.0053297803,0.05918254
44,150.0,345,0.005334837224542271,0.7035064288548061,0.8479854999998906,2026-01-23T00:28:46.967576,15355,0.8424117565155029,,0.0,3.0,0.0053077172,0.05871879
45,250.0,387,0.0005751748600459905,0.7787986535292405,0.8441541999998878,2026-01-23T00:28:47.954625,15742,0.9752967357635498,,0.0,3.0,0.005336044,0.0583253
46,325.0,472,0.0005456998083287624,0.6701299002830018,0.8394813999998845,2026-01-23T00:28:49.136868,16214,1.1768510341644287,,0.0,3.0,0.005381152,0.05789308
47,275.0,385,0.004612465743177477,0.6208558976650238,0.8356698999998817,2026-01-23T00:28:50.094892,16599,0.9523727893829346,,0.0,3.0,0.0054220133,0.057568893
48,150.0,329,0.0005084654268798391,0.7053238785628116,0.8324127999998794,2026-01-23T00:28:50.910579,16928,0.8100159168243408,,0.0,3.0,0.005405246,0.057197277
49,50.0,309,0.0005175290122679144,0.6589813155512656,0.8293536999998772,2026-01-23T00:28:51.745415,17237,0.8286676406860352,,0.0,3.0,0.0053373557,0.05674803
50,150.0,343,0.0005223617396736432,0.7038260891157038,0.8259579999998747,2026-01-23T00:28:52.798582,17580,0.9007389545440674,,0.0,3.0,0.005318544,0.056378037
51,175.0,346,0.0005879556990496187,0.6749158416475568,0.8225325999998723,2026-01-23T00:28:53.683366,17926,0.8785340785980225,,0.0,3.0,0.005313511,0.05604504
52,50.0,306,0.0006402970513401366,0.6662207207372112,0.8195031999998701,2026-01-23T00:28:54.456210,18232,0.7665743827819824,,0.0,3.0,0.005251755,0.05563598
53,350.0,427,0.001112466804962813,0.7258598307768503,0.815275899999867,2026-01-23T00:28:55.506767,18659,1.0441598892211914,,0.0,3.0,0.005319149,0.055408288
54,125.0,315,0.0007165175684917813,0.610878236591816,0.8121573999998648,2026-01-23T00:28:56.311658,18974,0.7987229824066162,,0.0,3.0,0.005296722,0.055093978
55,200.0,345,0.00046542610487128566,0.9199154675006866,0.8087418999998623,2026-01-23T00:28:57.185615,19319,0.8673336505889893,,0.0,3.0,0.0053056576,0.054830905
56,75.0,269,0.0004134914881563288,0.6240115518923159,0.8060787999998604,2026-01-23T00:28:57.892703,19588,0.7003989219665527,,0.0,3.0,0.005271084,0.054540735
57,25.0,310,0.00033895351449852264,0.6345036933498998,0.8030097999998582,2026-01-23T00:28:58.680866,19898,0.7817227840423584,,0.0,3.0,0.005201528,0.054145947
58,50.0,299,0.0003234791898042507,0.7542451272408167,0.8000496999998561,2026-01-23T00:28:59.426798,20197,0.7392680644989014,,0.0,3.0,0.0051492797,0.053802524
59,150.0,369,0.0004617771551717229,1.2160666593023248,0.7963965999998535,2026-01-23T00:29:00.325858,20566,0.8922796249389648,,0.0,3.0,0.005129826,0.05348581
60,50.0,318,0.0006377664844592346,0.6419140072539449,0.7932483999998512,2026-01-23T00:29:01.103107,20884,0.7705655097961426,,0.0,3.0,0.005075656,0.053134818
61,75.0,283,0.0003424616604986243,0.6670631436364991,0.7904466999998492,2026-01-23T00:29:01.801162,21167,0.6912965774536133,,0.0,3.0,0.0050432277,0.052862123
62,25.0,299,0.0008102995337443039,0.6180651565392812,0.787486599999847,2026-01-23T00:29:02.538203,21466,0.7300305366516113,,0.0,3.0,0.004984627,0.052522615
63,25.0,300,0.0006151087430528909,0.7828848123550415,0.7845165999998449,2026-01-23T00:29:03.322792,21766,0.7774498462677002,,0.0,3.0,0.00492741,0.052189063
64,100.0,303,0.0009151350282384858,0.977505252758662,0.7815168999998428,2026-01-23T00:29:04.082792,22069,0.7527329921722412,,0.0,3.0,0.0049050706,0.05193763
65,25.0,294,0.00564290831418172,0.8239273528258005,0.7786062999998407,2026-01-23T00:29:04.831995,22363,0.7413544654846191,,0.0,3.0,0.004851764,0.05162416
66,75.0,328,0.0006749232508695968,0.3941613029349934,0.7753590999998383,2026-01-23T00:29:05.672307,22691,0.8327133655548096,,0.0,3.0,0.0048146844,0.051330406
67,50.0,311,0.0005146032498259956,0.7243855533099943,0.7722801999998361,2026-01-23T00:29:06.462888,23002,0.7830395698547363,,0.0,3.0,0.0047713243,0.051036496
68,0.0,289,0.00025263624950509566,0.3691147946078202,0.769419099999834,2026-01-23T00:29:07.200594,23291,0.730400562286377,,0.0,3.0,0.0047121206,0.05072161
69,50.0,307,0.0007771940590828308,0.8881357709566752,0.7663797999998319,2026-01-23T00:29:07.960248,23598,0.751978874206543,,0.0,3.0,0.0046720062,0.050444003
70,50.0,301,0.00044214052807850144,0.7211741669103503,0.7633998999998297,2026-01-23T00:29:08.709219,23899,0.7412762641906738,,0.0,3.0,0.004634085,0.050178263
71,50.0,308,0.00031020882266830085,0.7373610950045048,0.7603506999998275,2026-01-23T00:29:09.481803,24207,0.764998197555542,,0.0,3.0,0.004595778,0.04991057
72,75.0,312,0.0005131909154442837,0.3646589903341186,0.7572618999998253,2026-01-23T00:29:10.274183,24519,0.7844879627227783,,0.0,3.0,0.0045678862,0.04966891
73,150.0,336,0.00048446276404694584,1.4476623287534012,0.7539354999998229,2026-01-23T00:29:11.125472,24855,0.8430829048156738,,0.0,3.0,0.0045664855,0.049482014
74,100.0,325,0.0004059314985624951,1.0820713216962758,0.7507179999998206,2026-01-23T00:29:11.960884,25180,0.8272213935852051,,0.0,3.0,0.00454726,0.049261566
75,475.0,389,0.004840115525348665,2.043551782766978,0.7468668999998178,2026-01-23T00:29:12.993312,25569,1.0239498615264893,,0.0,3.25,0.0046638506,0.053067483
76,50.0,301,0.0003482607113255654,1.2860990347340704,0.7438869999998157,2026-01-23T00:29:13.760407,25870,0.758857250213623,,0.0,3.25,0.004628914,0.0528043
77,150.0,361,0.0003042047336647455,0.7513202682540223,0.7403130999998131,2026-01-23T00:29:14.686832,26231,0.9178669452667236,,0.0,3.25,0.0046223933,0.05257359
78,475.0,405,0.00034168993070124996,0.8465732291340828,0.7363035999998102,2026-01-23T00:29:15.719974,26636,1.0245659351348877,,0.0,3.25,0.00473044,0.05545209
79,0.0,285,0.00028319485839650347,0.8552832026034594,0.7334820999998082,2026-01-23T00:29:16.448037,26921,0.7194027900695801,,0.0,3.25,0.004680361,0.055159915
80,75.0,319,0.0002207924536075249,0.21139734827222362,0.7303239999998059,2026-01-23T00:29:17.255981,27240,0.7989728450775146,,0.0,3.25,0.0046530836,0.054898694
81,125.0,347,0.0006122709712599317,0.6603009273431131,0.7268886999998034,2026-01-23T00:29:18.135791,27587,0.8707940578460693,,0.0,3.25,0.0046398668,0.054654695
82,0.0,284,0.006347098809978239,0.3608229520955476,0.7240770999998014,2026-01-23T00:29:18.883747,27871,0.7393832206726074,,0.0,3.25,0.0045925872,0.05437751
83,75.0,306,0.00022803007644445946,2.781244042639931,0.7210476999997992,2026-01-23T00:29:19.661600,28177,0.7693037986755371,,0.0,3.25,0.00456933,0.05414278
84,0.0,294,0.0006924282780043238,0.19233100482573112,0.7181370999997971,2026-01-23T00:29:20.411536,28471,0.7405579090118408,,0.0,3.25,0.0045221453,0.05386448
85,50.0,256,0.0006305677028509448,1.7568166808784007,0.7156026999997953,2026-01-23T00:29:21.081767,28727,0.6610820293426514,,0.0,3.25,0.0044992515,0.05366472
86,75.0,309,0.00048095913589349946,3.211133912566208,0.7125435999997931,2026-01-23T00:29:21.882282,29036,0.7911291122436523,,0.0,3.25,0.0044772006,0.053438704
87,75.0,311,0.0004257441750041835,1.2865674943933565,0.7094646999997909,2026-01-23T00:29:22.702997,29347,0.8058664798736572,,0.0,3.25,0.0044553108,0.053214706
88,50.0,302,0.0004711667003599966,0.529903901865085,0.7064748999997887,2026-01-23T00:29:23.511827,29649,0.798999547958374,,0.0,3.25,0.0044267937,0.05298328
89,25.0,294,0.00019622538263017002,-0.17566589725514253,0.7035642999997866,2026-01-23T00:29:24.306270,29943,0.7840743064880371,,0.0,3.25,0.0043916777,0.052743424
90,200.0,368,0.0003575030002341211,1.022142581893383,0.699921099999784,2026-01-23T00:29:25.274364,30311,0.9590842723846436,,0.0,3.25,0.004404342,0.05257608
91,175.0,405,0.00042986309099433127,2.1685480266809463,0.6959115999997811,2026-01-23T00:29:26.323475,30716,1.039565086364746,,0.0,3.25,0.004403243,0.05236214
92,475.0,409,0.00024692470487068584,1.8804612467519757,0.6918624999997782,2026-01-23T00:29:27.431484,31125,1.0984785556793213,,0.0,3.25,0.004497992,0.054844145
93,100.0,336,0.0004582891513243393,1.1126704581958407,0.6885360999997758,2026-01-23T00:29:28.336799,31461,0.8955011367797852,,0.0,3.25,0.0044817394,0.05462264
94,50.0,301,0.0002192490025057244,0.20644237554321687,0.6855561999997737,2026-01-23T00:29:29.121600,31762,0.775108814239502,,0.0,3.25,0.004455009,0.054399833
95,100.0,340,0.0002773635340364468,0.507148019339451,0.6821901999997713,2026-01-23T00:29:29.994017,32102,0.8625752925872803,,0.0,3.25,0.004438976,0.054182284
96,150.0,321,0.00033947614292628714,1.1897047653328627,0.679012299999769,2026-01-23T00:29:30.815362,32423,0.8115501403808594,,0.0,3.25,0.0044412916,0.05401856
97,150.0,346,0.0003359017744728857,-0.18322418457554543,0.6755868999997665,2026-01-23T00:29:31.709540,32769,0.8841767311096191,,0.0,3.25,0.004440172,0.05383716
98,575.0,476,0.0035405496228880415,1.5002026228855054,0.6708744999997631,2026-01-23T00:29:32.962714,33245,1.243058681488037,,0.0,3.25,0.0045495564,0.056499477
99,0.0,286,0.00011783520715523212,0.43139725159211406,0.6680430999997611,2026-01-23T00:29:33.707618,33531,0.7348635196685791,,0.0,3.25,0.0045107515,0.056259554
100,125.0,406,0.00021258418596517003,0.8387524695601314,0.6640236999997582,2026-01-23T00:29:34.886323,33937,1.0333161354064941,,0.0,3.25,0.0044936207,0.05600349
101,0.0,293,0.005103592840168858,0.6568864726557814,0.6611229999997561,2026-01-23T00:29:35.653740,34230,0.7572205066680908,,0.0,3.25,0.004455156,0.05576483
102,100.0,340,0.0002702824086180258,1.331919062006123,0.6577569999997537,2026-01-23T00:29:36.545900,34570,0.881141185760498,,0.0,3.25,0.004440266,0.05555449
103,50.0,323,0.00034072172564947323,1.6997335798699746,0.6545592999997514,2026-01-23T00:29:37.393907,34893,0.8373446464538574,,0.0,3.25,0.0044134925,0.055329625
104,100.0,328,0.00033607420402190387,1.2219406025427761,0.651312099999749,2026-01-23T00:29:38.250071,35221,0.8454685211181641,,0.0,3.25,0.0044007837,0.055135168
105,175.0,435,0.0003005249376915994,2.9762047819446686,0.6470055999997459,2026-01-23T00:29:39.361381,35656,1.1008450984954834,,0.0,3.25,0.0043961746,0.054907877
106,100.0,333,0.00032262760407106457,5.489699944910226,0.6437088999997436,2026-01-23T00:29:40.205766,35989,0.8338491916656494,,0.0,3.25,0.0043832837,0.054716174
107,50.0,310,0.00021017950493842363,0.6403769931846088,0.6406398999997414,2026-01-23T00:29:41.000763,36299,0.7841744422912598,,0.0,3.25,0.0043596243,0.05451402
108,150.0,378,0.004326105554738254,1.612258463509773,0.6368976999997387,2026-01-23T00:29:41.966887,36677,0.955143928527832,,0.0,3.25,0.004355591,0.05432508
109,75.0,324,0.005100914234122576,2.778500492374102,0.6336900999997364,2026-01-23T00:29:42.827990,37001,0.8492891788482666,,0.0,3.25,0.0043377206,0.054133438
110,50.0,300,0.0003878944812944004,0.27643512648840746,0.6307200999997342,2026-01-23T00:29:43.602129,37301,0.7633254528045654,,0.0,3.25,0.004316238,0.0539467
111,25.0,300,0.00020822025423209803,1.0380916612843671,0.6277500999997321,2026-01-23T00:29:44.384812,37601,0.7718868255615234,,0.0,3.25,0.00428845,0.05374736
112,225.0,385,0.0003955536345816462,2.201193259048619,0.6239385999997293,2026-01-23T00:29:45.370319,37986,0.9742586612701416,,0.0,3.25,0.004304217,0.053609572
113,450.0,383,0.0003598038035163068,2.423990107582588,0.6201468999997266,2026-01-23T00:29:46.357665,38369,0.9761631488800049,,0.0,3.25,0.004378535,0.05557703
114,225.0,370,0.00025135979202180653,0.16397846736819358,0.616483899999724,2026-01-23T00:29:47.299171,38739,0.9302363395690918,,0.0,3.25,0.0043947957,0.055439144
115,25.0,271,0.0002111861993918345,0.5682635812295808,0.613800999999722,2026-01-23T00:29:48.011784,39010,0.7009310722351074,,0.0,3.25,0.004370674,0.055261444
116,25.0,300,0.00028737972327993094,0.8485549717210233,0.6108309999997199,2026-01-23T00:29:48.790678,39310,0.766831636428833,,0.0,3.25,0.0043436782,0.055065427
117,0.0,291,0.00025022710742632625,-0.03180041567732891,0.6079500999997178,2026-01-23T00:29:49.535686,39601,0.7334744930267334,,0.0,3.25,0.00431176,0.05486398
118,75.0,337,0.005044177829915952,1.111611852083694,0.6046137999997154,2026-01-23T00:29:50.414678,39938,0.8671824932098389,,0.0,3.25,0.004294156,0.054674916
119,100.0,342,0.010230020489282598,2.7060569734586513,0.601227999999713,2026-01-23T00:29:51.297904,40280,0.8715612888336182,,0.0,3.25,0.0042825225,0.054498766
120,125.0,408,0.0005763844282704494,4.623921256535119,0.5971887999997101,2026-01-23T00:29:52.352480,40688,1.042651891708374,,0.0,3.25,0.0042703007,0.05429488
121,475.0,383,0.000252477332603456,7.1733313248707695,0.5933970999997074,2026-01-23T00:29:53.376185,41071,1.011472463607788,,0.0,3.25,0.0043461323,0.05611956
122,75.0,281,0.0004865950673515077,1.3548912736587226,0.5906151999997054,2026-01-23T00:29:54.106734,41352,0.7186784744262695,,0.0,3.25,0.004334736,0.055968825
123,125.0,299,0.010410940740985097,3.247942095498244,0.5876550999997032,2026-01-23T00:29:54.861480,41651,0.7420427799224854,,0.0,3.25,0.0043336293,0.055833668
124,125.0,297,0.0004913380665432973,1.4818095119252543,0.5847147999997011,2026-01-23T00:29:55.633128,41948,0.7591841220855713,,0.0,3.25,0.0043327454,0.055701453
125,75.0,325,0.00022332017124426784,1.1320735476911068,0.5814972999996988,2026-01-23T00:29:56.496587,42273,0.8506381511688232,,0.0,3.25,0.0043171765,0.05552679
126,0.0,282,0.0003386065657520833,0.556500825033124,0.5787054999996968,2026-01-23T00:29:57.243177,42555,0.7338829040527344,,0.0,3.25,0.0042885677,0.0553436
127,0.0,291,0.00021712219501447786,0.6024209867905954,0.5758245999996947,2026-01-23T00:29:57.998346,42846,0.7421548366546631,,0.0,3.25,0.0042594406,0.05515647
128,150.0,366,0.00042000963579387945,3.014236587703832,0.5722011999996921,2026-01-23T00:29:58.946750,43212,0.9358296394348145,,0.0,3.25,0.0042580767,0.055000044
129,50.0,320,0.0002469362580086454,4.842451898701256,0.5690331999996898,2026-01-23T00:29:59.803743,43532,0.8442981243133545,,0.0,3.25,0.0042382614,0.054824036
130,25.0,294,0.00018483468278039558,2.1267334895915,0.5661225999996877,2026-01-23T00:30:00.572043,43826,0.7552695274353027,,0.0,3.25,0.0042155343,0.054653544
131,125.0,370,0.00014417534384847386,5.466313225594726,0.5624595999996851,2026-01-23T00:30:01.544356,44196,0.9591934680938721,,0.0,3.25,0.0042085256,0.054488387
132,0.0,295,0.00039635626550686237,2.283116161916405,0.559539099999683,2026-01-23T00:30:02.326719,44491,0.7691307067871094,,0.0,3.25,0.004180621,0.054308508
133,400.0,346,0.0004716028820172034,1.7182547678239644,0.5561136999996805,2026-01-23T00:30:03.263307,44837,0.9218881130218506,,0.0,3.25,0.0042375717,0.056265417
134,175.0,415,0.0004118851784802419,3.2695275935388746,0.5520051999996776,2026-01-23T00:30:04.331108,45252,1.0547597408294678,,0.0,3.25,0.0042373817,0.05609162
135,50.0,314,0.005328370604729571,2.468377515433296,0.5488965999996753,2026-01-23T00:30:05.158828,45566,0.8133320808410645,,0.0,3.25,0.004219155,0.05592283
136,125.0,295,0.0005166117984723921,1.9147854398936033,0.5459760999996732,2026-01-23T00:30:05.936106,45861,0.7642114162445068,,0.0,3.25,0.0042192712,0.055802725
137,150.0,367,0.00045138236742382613,3.2631626745892897,0.5423427999996706,2026-01-23T00:30:06.899954,46228,0.9499940872192383,,0.0,3.25,0.0042182226,0.055652514
138,25.0,295,0.009956453825240411,2.0286283419157067,0.5394222999996685,2026-01-23T00:30:07.688344,46523,0.7747855186462402,,0.0,3.25,0.0041968487,0.055488486
139,50.0,310,0.0004135564163637658,1.1619173715552014,0.5363532999996663,2026-01-23T00:30:08.511165,46833,0.8094282150268555,,0.0,3.25,0.004179745,0.05532891
140,375.0,329,0.00026442223380025313,4.795975108941396,0.533096199999664,2026-01-23T00:30:09.360383,47162,0.835623025894165,,0.0,3.25,0.0042301007,0.056869984
141,0.0,296,0.00021419012318801833,0.38660143322214996,0.5301657999996618,2026-01-23T00:30:10.145995,47458,0.7720522880554199,,0.0,3.25,0.0042037168,0.05669334
142,75.0,276,0.006289980231356042,4.430017141359193,0.5274333999996599,2026-01-23T00:30:10.878641,47734,0.7182772159576416,,0.0,3.25,0.004195123,0.05656365
143,175.0,439,0.0037242906537771473,3.8532169162380425,0.5230872999996568,2026-01-23T00:30:12.033912,48173,1.1414072513580322,,0.0,3.25,0.0041932203,0.056384638
144,100.0,328,0.00029462831512586595,2.997593126965292,0.5198400999996544,2026-01-23T00:30:12.919800,48501,0.8724541664123535,,0.0,3.25,0.0041854805,0.056239028
145,100.0,285,0.00028633553457828905,2.878376044066889,0.5170185999996524,2026-01-23T00:30:13.666081,48786,0.7326960563659668,,0.0,3.25,0.0041815275,0.056119572
146,50.0,315,0.00030003761207808566,3.2208026552107185,0.5139000999996501,2026-01-23T00:30:14.505236,49101,0.8251864910125732,,0.0,3.25,0.004164885,0.05596226
147,175.0,378,0.00030724855342769943,6.715820810279331,0.5101578999996474,2026-01-23T00:30:15.499375,49479,0.9802150726318359,,0.0,3.25,0.004168435,0.055825878
148,525.0,474,0.00035447596413481125,6.228196016202371,0.5054652999996441,2026-01-23T00:30:16.732462,49953,1.2186071872711182,,0.0,3.25,0.00423398,0.057250947
149,0.0,287,0.0002927024054640372,1.727216580084392,0.502623999999642,2026-01-23T00:30:17.491871,50240,0.7450077533721924,,0.0,3.25,0.00422,0.05720308
150,50.0,301,0.005413102650436485,4.062095865126579,0.4996440999996399,2026-01-23T00:30:18.423093,50541,0.797123908996582,,0.0,3.25,0.00412,0.055525
151,0.0,293,0.0004410945221025031,2.8164590717903497,0.4967433999996378,2026-01-23T00:30:19.205451,50834,0.7661309242248535,,0.0,3.25,0.004115,0.055514116
152,75.0,340,0.00036487199202597635,3.2475848180406235,0.49337739999963537,2026-01-23T00:30:20.111916,51174,0.8920755386352539,,0.0,3.25,0.004105,0.055492334
153,25.0,295,0.00031446252226790725,3.3649849151742868,0.49045689999963327,2026-01-23T00:30:20.908944,51469,0.7825241088867188,,0.0,3.25,0.004095,0.055470545
154,25.0,303,0.0002673468385182787,2.990283521012433,0.4874571999996311,2026-01-23T00:30:21.707782,51772,0.7847902774810791,,0.0,3.25,0.00401,0.053771924
155,50.0,310,0.005007403557954149,3.7254203384922397,0.4843881999996289,2026-01-23T00:30:22.545724,52082,0.8233222961425781,,0.0,3.25,0.00401,0.053771924
156,50.0,275,0.0005704835121622847,2.025981510678927,0.48166569999962694,2026-01-23T00:30:23.313302,52357,0.7532188892364502,,0.0,3.25,0.004,0.053749423
157,125.0,374,0.004178926368024948,7.568942309994447,0.4779630999996243,2026-01-23T00:30:24.298934,52731,0.9704887866973877,,0.0,3.25,0.00397,0.053681843
158,50.0,306,0.0004289894942000198,2.51903522113959,0.4749336999996221,2026-01-23T00:30:25.165974,53037,0.8518106937408447,,0.0,3.25,0.00393,0.053591553
159,175.0,315,0.005101571213344869,8.89378564991057,0.47181519999961985,2026-01-23T00:30:26.004225,53352,0.823906421661377,,0.0,3.25,0.003965,0.053670555
160,0.0,287,0.00040711941983317956,1.8402355837170035,0.4689738999996178,2026-01-23T00:30:26.780523,53639,0.7619240283966064,,0.0,3.25,0.003915,0.053557657
161,50.0,319,0.00026847590720535663,4.666593224275857,0.46581579999961553,2026-01-23T00:30:27.655737,53958,0.8609287738800049,,0.0,3.25,0.003915,0.053557657
162,100.0,349,0.00037999204667155736,4.1330049933865665,0.46236069999961305,2026-01-23T00:30:28.619615,54307,0.9495811462402344,,0.0,3.25,0.003895,0.05351242
163,125.0,343,0.0003033699305139153,8.997181629433351,0.4589649999996106,2026-01-23T00:30:29.574001,54650,0.9386804103851318,,0.0,3.25,0.00391,0.05354635
164,0.0,296,0.0003478788231101741,2.340577455361684,0.4560345999996085,2026-01-23T00:30:30.372335,54946,0.783348560333252,,0.0,3.25,0.00388,0.05347846
165,225.0,400,0.00033682757184578805,5.83110719397664,0.45207459999960564,2026-01-23T00:30:31.453616,55346,1.0664806365966797,,0.0,3.25,0.0039,0.053523734
166,350.0,509,0.0002928093783702934,7.269905640798457,0.447035499999602,2026-01-23T00:30:32.916879,55855,1.4489622116088867,,0.0,3.25,0.003935,0.05360285
167,50.0,310,0.005179700117651009,3.4834288810530016,0.4439664999995998,2026-01-23T00:30:33.788365,56165,0.8567283153533936,,0.0,3.25,0.00394,0.05361414
168,375.0,334,0.0003130338636765373,5.482620164300457,0.4406598999995974,2026-01-23T00:30:34.663371,56499,0.8605012893676758,,0.0,3.25,0.003985,0.055501085
169,150.0,300,0.0003581237004254945,8.103876467545827,0.4376898999995953,2026-01-23T00:30:35.466814,56799,0.7887299060821533,,0.0,3.25,0.003925,0.05385948
170,50.0,334,0.00029838936654200284,5.756808652597315,0.4343832999995929,2026-01-23T00:30:36.350277,57133,0.8692457675933838,,0.0,3.25,0.00393,0.05387072
171,450.0,424,0.00030241634903220636,5.939680469532807,0.4301856999995899,2026-01-23T00:30:37.477403,57557,1.1122057437896729,,0.0,3.25,0.003985,0.055501085
172,0.0,301,0.00021193861806144317,1.908946529837946,0.42720579999958774,2026-01-23T00:30:38.335128,57858,0.8426780700683594,,0.0,3.25,0.003895,0.053792
173,75.0,321,0.00035832424157433707,2.4536073533818126,0.42402789999958546,2026-01-23T00:30:39.258190,58179,0.9048726558685303,,0.0,3.25,0.003885,0.053769484
174,50.0,316,0.00015448940484930063,1.6866634264588356,0.4208994999995832,2026-01-23T00:30:40.148972,58495,0.8760206699371338,,0.0,3.25,0.00387,0.05373568
175,200.0,376,0.0002993347110245132,1.7827283414325823,0.4171770999995805,2026-01-23T00:30:41.156404,58871,0.9927883148193359,,0.0,3.25,0.00386,0.053713143
176,125.0,348,0.000318701634194654,7.668958360657973,0.41373189999957805,2026-01-23T00:30:42.082136,59219,0.9113283157348633,,0.0,3.25,0.00382,0.053622827
177,0.0,289,0.00040222779837980244,2.438162617642304,0.410870799999576,2026-01-23T00:30:42.879375,59508,0.7826533317565918,,0.0,3.25,0.003785,0.05354366
178,50.0,311,0.000326126011107893,1.528874632331633,0.40779189999957377,2026-01-23T00:30:43.712121,59819,0.8180909156799316,,0.0,3.25,0.003785,0.05354366
179,25.0,295,0.00032472657039761543,4.5479041039943695,0.40487139999957167,2026-01-23T00:30:44.528099,60114,0.8006701469421387,,0.0,3.25,0.003775,0.05352102
180,25.0,314,0.00041144663498471346,3.3432027985972743,0.40176279999956943,2026-01-23T00:30:45.394524,60428,0.8518350124359131,,0.0,3.25,0.003735,0.05343033
181,75.0,281,0.00047233985112273203,8.8236246848745,0.39898089999956743,2026-01-23T00:30:46.185622,60709,0.775885820388794,,0.0,3.25,0.00369,0.053328075
182,50.0,344,0.0003270867716363522,2.550584038134132,0.395575299999565,2026-01-23T00:30:47.127304,61053,0.9269638061523438,,0.0,3.25,0.00369,0.053328075
183,100.0,371,0.0038370101875012837,5.134514022517848,0.39190239999956233,2026-01-23T00:30:48.144566,61424,1.0026922225952148,,0.0,3.25,0.003635,0.053202793
184,75.0,353,0.0004556677021729924,9.223313644954137,0.3884076999995598,2026-01-23T00:30:49.121010,61777,0.9618890285491943,,0.0,3.25,0.0036,0.053122886
185,200.0,471,0.0003179302919609957,11.095248039732589,0.38374479999955646,2026-01-23T00:30:50.474728,62248,1.3389997482299805,,0.0,3.25,0.00362,0.05316856
186,125.0,345,0.004743231278553139,4.67205343587058,0.380329299999554,2026-01-23T00:30:51.408198,62593,0.9189260005950928,,0.0,3.25,0.00364,0.053214196
187,50.0,338,0.0003558837657585494,4.002078957417432,0.3769830999995516,2026-01-23T00:30:52.313444,62931,0.8909564018249512,,0.0,3.25,0.003595,0.053111453
188,100.0,294,0.0002515822593219733,5.854484434785514,0.3740724999995495,2026-01-23T00:30:53.133773,63225,0.8046290874481201,,0.0,3.25,0.003595,0.053111453
189,175.0,465,0.0002130697792618657,6.842943419580874,0.3694689999995462,2026-01-23T00:30:54.398567,63690,1.250389575958252,,0.0,3.25,0.00353,0.052962616
190,100.0,379,0.004627141781575598,6.810646333192524,0.3657168999995435,2026-01-23T00:30:55.426857,64069,1.0139617919921875,,0.0,3.25,0.00353,0.052962616
191,125.0,306,0.00010060818676720374,7.020615951668832,0.3626874999995413,2026-01-23T00:30:56.249847,64375,0.8085682392120361,,0.0,3.25,0.003515,0.052928206
192,150.0,386,0.00019477257856124198,10.404640987897531,0.35886609999953856,2026-01-23T00:30:57.295124,64761,1.0304327011108398,,0.0,3.25,0.003525,0.05295115
193,425.0,346,0.0003571058338874376,9.660492892979699,0.3554406999995361,2026-01-23T00:30:58.226321,65107,0.9156041145324707,,0.0,3.25,0.0036,0.054927595
194,100.0,356,0.00022445126726072177,6.234519936144352,0.35191629999953356,2026-01-23T00:30:59.198084,65463,0.9558160305023193,,0.0,3.25,0.00359,0.05490549
195,75.0,295,0.0002574800180030122,9.183754394794333,0.34899579999953145,2026-01-23T00:31:00.024774,65758,0.8119418621063232,,0.0,3.25,0.003555,0.05482801
196,100.0,286,0.0055067377506929915,11.471793943438037,0.3461643999995294,2026-01-23T00:31:00.822832,66044,0.783402681350708,,0.0,3.25,0.00353,0.05477261
197,100.0,363,0.00028517678947537206,9.41644816266166,0.34257069999952683,2026-01-23T00:31:01.817427,66407,0.9799671173095703,,0.0,3.25,0.003515,0.054739337
198,50.0,281,0.0003802909107305043,9.359864877802986,0.3397887999995248,2026-01-23T00:31:02.595715,66688,0.7636163234710693,,0.0,3.25,0.003475,0.05465048
199,200.0,401,0.00027929548668907954,4.665622329339385,0.33581889999952197,2026-01-23T00:31:42.243691,67089,1.1002013683319092,301.0,0.0,3.25,0.003485,0.05467271
200,175.0,433,0.000345874808606988,6.075956358151003,0.3315321999995189,2026-01-23T00:31:43.636079,67522,1.249802827835083,,0.0,3.25,0.00349,0.054683823
201,200.0,376,0.004701165225318012,10.215792105004594,0.3278097999995162,2026-01-23T00:31:44.668105,67898,1.0173499584197998,,0.0,3.25,0.00351,0.054728236
202,600.0,498,0.0003633795355563052,7.686500505805015,0.32287959999951266,2026-01-23T00:31:46.036569,68396,1.353571891784668,,0.0,3.25,0.00357,0.05634496
203,1050.0,564,0.0022552604445991165,4.471485348135632,0.31729599999950864,2026-01-23T00:31:47.553206,68960,1.5023415088653564,,0.0,5.0,0.00372,0.062298976
204,300.0,470,0.0033372327049316177,6.215346394701207,0.3126429999995053,2026-01-23T00:31:48.849871,69430,1.282170057296753,,0.0,5.0,0.00374,0.062337898
205,550.0,489,0.0037726687057026234,6.5098024378055515,0.3078018999995018,2026-01-23T00:31:50.171489,69919,1.3068873882293701,,0.0,5.0,0.00383,0.06381873
206,175.0,347,0.0003518091139590575,9.649224506105696,0.30436659999949933,2026-01-23T00:31:51.132650,70266,0.9465522766113281,,0.0,5.0,0.00384,0.063837714
207,50.0,344,0.0004980312977054649,8.408132602186765,0.3009609999994969,2026-01-23T00:31:52.076961,70610,0.9297177791595459,,0.0,5.0,0.003835,0.06382822
